RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023
395228,668,"Willmar, MN",msa,MN,146250.0,146250.0,158383.0,157117.0,157117.0,174983.0,175500.0,177167.0,167000.0,164000.0,160650.0,150150.0,156750.0,160767.0,164767.0,160667.0,165000.0,165817.0,166650.0,169650.0,171667.0,164317.0,150650.0,145150.0,157000.0,167667.0,184067.0,191143.0,194477.0,188577.0,195167.0,193833.0,203333.0,191667.0,182667.0,187629.0,180879.0,178879.0,166583.0,168353.0,180687.0,193603.0,209083.0,213083.0,202800.0,191633.0,180933.0,200801.0,207801.0,213668.0,197000.0,207500.0,216667.0,214833.0,198967.0,185633.0,188300.0,187500.0,189833.0,206500.0,212817.0,223317.0,209983.0,221833
394349,672,"Auburn, IN",msa,IN,116633.0,122467.0,137500.0,138167.0,140667.0,127483.0,130817.0,132783.0,138600.0,131267.0,125133.0,118750.0,126750.0,131833.0,137917.0,137083.0,138133.0,143433.0,160267.0,165633.0,160400.0,144367.0,139200.0,140467.0,140000.0,135500.0,134167.0,140650.0,147400.0,157717.0,168900.0,175483.0,169667.0,161167.0,166167.0,165000.0,156500.0,135500.0,142467.0,154300.0,168783.0,184233.0,188233.0,186917.0,177317.0,175817.0,185517.0,182825.0,179142.0,171275.0,178484.0,182667.0,181817.0,181483.0,178483.0,191550.0,191967.0,202000.0,192283.0,184450.0,177583.0,203417.0,218000.0,220833
394448,675,"Cedartown, GA",msa,GA,96500.0,102300.0,105320.0,97653.0,104687.0,111567.0,118467.0,120067.0,116800.0,117383.0,118283.0,115467.0,120650.0,104483.0,109500.0,103500.0,114033.0,114200.0,120350.0,125150.0,119817.0,116500.0,125667.0,139667.0,146833.0,133133.0,127800.0,116133.0,125233.0,132900.0,142067.0,144167.0,135950.0,141117.0,137783.0,154300.0,170300.0,179967.0,168500.0,160817.0,167800.0,178450.0,177133.0,181300.0,185450.0,189117.0,182467.0,182500.0,180667.0,179167.0,193333.0,205500.0,212833.0,195333.0,190000.0,191667.0,200667.0,197300.0,194800.0,192467.0,199167.0,199167.0,209983.0,209983
395032,678,"Rock Springs, WY",msa,WY,205878.0,212044.0,222167.0,225000.0,235333.0,222000.0,227000.0,216667.0,223333.0,206667.0,223583.0,225917.0,229017.0,221183.0,217183.0,229917.0,236317.0,236567.0,226733.0,220917.0,218333.0,224000.0,226000.0,232433.0,237350.0,237350.0,236417.0,236833.0,238417.0,229250.0,225583.0,220833.0,230833.0,233833.0,242417.0,238417.0,242833.0,232083.0,237083.0,230500.0,234167.0,235833.0,231667.0,233667.0,229500.0,235000.0,228500.0,226833.0,221333.0,227500.0,230833.0,247500.0,242500.0,251500.0,238000.0,246333.0,243167.0,246667.0,251667.0,239967.0,242300.0,240633.0,246167.0,255500
395129,680,"Stephenville, TX",msa,TX,169333.0,157667.0,169167.0,175483.0,177567.0,178139.0,179306.0,189723.0,188983.0,172667.0,145167.0,139833.0,145500.0,152133.0,160967.0,166467.0,166500.0,166500.0,168317.0,180733.0,177400.0,180584.0,174767.0,190100.0,188433.0,203500.0,195300.0,215467.0,214225.0,218742.0,214575.0,218817.0,211000.0,207667.0,194333.0,207917.0,206917.0,228583.0,241167.0,248833.0,242167.0,244667.0,240833.0,256167.0,238667.0,260833.0,244000.0,246167.0,244500.0,258667.0,276500.0,279583.0,281250.0,280750.0,267250.0,294917.0,286250.0,290833.0,235500.0,222167.0,216250.0,228250.0,261750.0,262833
395230,682,"Wilmington, OH",msa,OH,130433.0,134183.0,129633.0,130300.0,133050.0,134717.0,126967.0,125633.0,117833.0,112583.0,109417.0,119467.0,129017.0,139017.0,138383.0,137500.0,128917.0,128733.0,136900.0,141450.0,140800.0,129433.0,130033.0,132367.0,135700.0,134800.0,138933.0,149300.0,152617.0,155983.0,152217.0,161400.0,163233.0,156333.0,155200.0,147533.0,153033.0,143167.0,149000.0,153833.0,160833.0,157500.0,156833.0,154333.0,153650.0,150983.0,150983.0,158333.0,163333.0,168000.0,171000.0,178083.0,186750.0,193583.0,189500.0,192833.0,188817.0,190817.0,187150.0,174667.0,170483.0,175483.0,185483.0,199667
394891,686,"Mountain Home, AR",msa,AR,125850.0,125883.0,120983.0,122650.0,124783.0,124783.0,132283.0,137983.0,147150.0,143833.0,143483.0,139317.0,140650.0,144667.0,145483.0,143483.0,135983.0,138333.0,137300.0,136550.0,134200.0,129900.0,136817.0,136833.0,148150.0,146483.0,144567.0,140250.0,145917.0,148250.0,154567.0,163567.0,173233.0,170583.0,157250.0,162300.0,156800.0,160783.0,157983.0,168800.0,176483.0,174783.0,169800.0,167550.0,171583.0,178567.0,183317.0,183317.0,175833.0,168917.0,181383.0,188550.0,191967.0,180667.0,186667.0,189333.0,187500.0,177283.0,182283.0,181283.0,199833.0,197417.0,194750.0,187083
394624,687,"Gainesville, TX",msa,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287333.0,294000.0,314000.0,340633
394845,690,"McMinnville, TN",msa,TN,119100.0,124750.0,114633.0,104633.0,108283.0,113300.0,115300.0,114000.0,115317.0,108850.0,102350.0,97200.0,104633.0,117050.0,124967.0,125000.0,133250.0,135800.0,136117.0,136450.0,131483.0,130667.0,129167.0,137500.0,139667.0,136167.0,131667.0,135667.0,140917.0,145667.0,148583.0,150800.0,148050.0,150283.0,146850.0,153017.0,158700.0,158167.0,156167.0,157500.0,169667.0,183000.0,183833.0,189983.0,186900.0,196733.0,191550.0,191300.0,180633.0,189167.0,198167.0,207935.0,208602.0,211235.0,200633.0,188967.0,192750.0,197417.0,195900.0,190117.0,194475.0,220142.0,225492.0,241433
394341,691,"Astoria, OR",msa,OR,291333.0,304517.0,323017.0,320850.0,323333.0,313000.0,316333.0,319667.0,328133.0,334800.0,328717.0,326750.0,316333.0,306750.0,316250.0,326633.0,342300.0,334967.0,342000.0,339000.0,357333.0,357667.0,367000.0,348667.0,363833.0,368833.0,384750.0,375423.0,384090.0,383007.0,380583.0,377333.0,386833.0,387750.0,400167.0,398167.0,401333.0,402000.0,431333.0,454833.0,455000.0,449000.0,464000.0,504833.0,505333.0,501833.0,476000.0,478000.0,469833.0,503733.0,512317.0,528983.0,551083.0,540333.0,532000.0,475333.0,495167.0,516667.0,504000.0,496500.0,472833.0,472667.0,495908.0,497190
753866,695,"Big Stone Gap, VA",msa,VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130300.0,127583
394384,697,"Big Rapids, MI",msa,MI,112150.0,118650.0,125817.0,122333.0,123633.0,122133.0,129933.0,130633.0,120633.0,123167.0,112417.0,106250.0,91250.0,99917.0,113250.0,125083.0,126300.0,125100.0,126100.0,133633.0,141833.0,144167.0,130500.0,117000.0,117483.0,136150.0,148817.0,150000.0,142450.0,145783.0,149269.0,156803.0,166803.0,163833.0,152150.0,136317.0,133300.0,135300.0,139467.0,151800.0,166467.0,169767.0,167433.0,159967.0,157500.0,160333.0,161133.0,169450.0,165783.0,174150.0,171667.0,176667.0,175000.0,175000.0,176650.0,178317.0,174983.0,165000.0,160833.0,162500.0,158833.0,159667.0,164833.0,180167
394354,698,"Austin, MN",msa,MN,95933.0,105967.0,117800.0,106167.0,103500.0,102817.0,113333.0,113483.0,112300.0,108617.0,109217.0,101217.0,105133.0,109717.0,113750.0,115992.0,123475.0,125142.0,122163.0,118247.0,121113.0,119767.0,106167.0,116633.0,119283.0,136733.0,131000.0,145267.0,141483.0,138617.0,124700.0,131733.0,132750.0,132750.0,127383.0,131633.0,138717.0,134750.0,138583.0,145833.0,159833.0,165000.0,157317.0,153483.0,150467.0,153783.0,151200.0,143217.0,143417.0,142467.0,154133.0,165117.0,177483.0,175650.0,171167.0,164333.0,162817.0,147609.0,156075.0,149259.0,165550.0,162250.0,166917.0,171167
395219,700,"West Plains, MO",msa,MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129715.0,134981.0,127000.0,135667.0,139000.0,146917.0,142867.0,140200.0,150950.0,147817.0,157650.0,148133.0,154983.0,146633.0,144483.0,142383.0,144733.0,145233.0,149333.0,159500.0,171500.0,170167.0,158633.0,145267.0,155100.0,168467.0,182500.0,182100.0,177967.0,173600.0,180167.0,182633.0,181000.0,173667.0,177650.0,179317.0,177483.0,169167.0,172467.0,181633
394934,701,"Okeechobee, FL",msa,FL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177983.0,180483.0,204300.0,235967.0,260467
394881,703,"Moscow, ID",msa,ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427333.0,456333
394476,704,"Clewiston, FL",msa,FL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149567.0,155250.0,161450.0,177450.0,174950.0,171000.0,152917.0,149750.0,134567.0,171317.0,177317.0,190833.0,158667.0,125750.0,124900.0,108067.0,131650.0,95833.0,108333.0,128333.0,142833.0,111500.0,94167.0,98833.0,117333.0,83000.0,107167.0,102000.0,160333.0,143333.0,163833.0,126667.0,150333.0,167833.0,157667.0,177483.0,124117.0,109700.0,97717.0,104417
395026,705,"Riverton, WY",msa,WY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258583.0,290583
394981,708,"Pittsburg, KS",msa,KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106250.0,100917.0,113917.0,121000.0,130333
394315,711,"Alexandria, MN",msa,MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227817.0,246500.0,300000
394434,714,"Cambridge, OH",msa,OH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127223.0,139090.0,134923.0,137167.0,129000
394526,716,"Defiance, OH",msa,OH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109700.0,115200.0,123367.0,121167.0,133833.0,138500.0,133500.0,124583.0,117917.0,127583.0,124667.0,127000.0,121633.0,125300.0,131467.0,129833.0,138333.0,140500.0,146850.0,138200.0,141950.0,133700.0,136483.0,131233.0,131133.0,125500.0,126333.0,135500.0,146817.0,145117.0,141250.0,136917.0,137617.0,139317.0,141500.0,143667.0,152317.0,148117.0,154450.0,152433
395099,717,"Sikeston, MO",msa,MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132333.0,131500.0,131000.0,135083.0,136083.0,137250.0,146667
395046,718,"Safford, AZ",msa,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231667.0,217333.0,239000.0,259000.0,265167
394715,719,"Jacksonville, IL",msa,IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92767.0,93833.0,102733.0,115733.0,117833
394300,720,"Ada, OK",msa,OK,127583.0,120250.0,125917.0,128833.0,131833.0,128583.0,125583.0,144583.0,135667.0,140334.0,123500.0,132000.0,131000.0,131800.0,135600.0,136267.0,144217.0,143417.0,134917.0,136000.0,134667.0,132500.0,124667.0,118500.0,137500.0,155333.0,167000.0,171000.0,157000.0,162000.0,149000.0,144667.0,132000.0,129750.0,134083.0,143750.0,146667.0,150583.0,145250.0,144583.0,148167.0,153833.0,166500.0,164833.0,161467.0,155467.0,166300.0,171000.0,184635.0,172968.0,189968.0,184500.0,195333.0,176333.0,164833.0,149733.0,169733.0,167483.0,183417.0,170750.0,180000.0,180000.0,185333.0,194333
394422,721,"Brownwood, TX",msa,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146333.0,145333.0,141500.0,139667.0,135417.0,128750.0,133083.0,139967.0,142300.0,145133.0,147633.0,161967.0,164800.0,156500.0,157500.0,152767.0,171933.0,165183.0,182583.0,178083.0,192333.0,193833.0,205000.0,199833.0,208333.0,192333.0,189500.0,175650.0,174983.0,168983.0,170167.0,184567.0,187300.0,179367.0,164967.0,156067.0,163417.0,168417.0,194250.0,206527.0,229860.0,216694
394507,722,"Crawfordsville, IN",msa,IN,119800.0,119000.0,118667.0,117250.0,121083.0,129583.0,127750.0,124250.0,121383.0,121633.0,115967.0,106167.0,105500.0,111333.0,121167.0,132750.0,133917.0,135917.0,126500.0,133167.0,132333.0,133833.0,136500.0,128650.0,129717.0,124217.0,132900.0,141033.0,148433.0,152433.0,145233.0,142450.0,141367.0,148033.0,137583.0,135967.0,134633.0,149967.0,153250.0,164858.0,166492.0,179908.0,170300.0,170242.0,162908.0,162075.0,162167.0,160833.0,158000.0,154667.0,153333.0,161833.0,176000.0,177667.0,179167.0,168333.0,165000.0,162500.0,160667.0,164000.0,164083.0,167583.0,172583.0,169167
394451,728,"Centralia, IL",msa,IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76817.0,76383.0,77983.0,82483.0,81667.0,85000.0,87500.0,91667.0,86667.0,83333.0,77333.0,81167.0,76417.0,81050.0,87550.0,96967.0,96667.0,86067.0,91400.0,98900.0,107917.0,100917.0,88333.0,88250.0,87750.0,100833.0,101500.0,109000.0,97583.0,96250.0,90250.0,96500.0,101917.0,91250.0,91750.0,78733.0,76067.0,86067.0,99250.0,124583
394554,729,"Easton, MD",msa,MD,310647.0,317313.0,320647.0,310667.0,306667.0,316667.0,317667.0,334283.0,330950.0,329283.0,309167.0,318633.0,343633.0,365133.0,355667.0,357333.0,356667.0,386667.0,381667.0,367333.0,344000.0,342333.0,361667.0,347250.0,343750.0,333417.0,331133.0,367967.0,419067.0,449183.0,465017.0,455917.0,451650.0,496650.0,471650.0,504167.0,417333.0,421500.0,398150.0,389150.0,393650.0,412000.0,402000.0,394167.0,385800.0,410800.0,425886.0,410919.0,389253.0,371667.0,404667.0,438000.0,474499.0,431499.0,422333.0,435833.0,449167.0,432483.0,402483.0,402567.0,390900.0,380900.0,404650.0,438833
394948,730,"Owatonna, MN",msa,MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264152.0,238152.0,240833.0,248167
394888,731,"Mount Vernon, IL",msa,IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99333.0,99500.0,95500.0,103750.0,102417.0,113250.0,111833.0,119333.0,115167.0,115833.0,114833.0,111917.0,111000.0,101200.0,105783.0,108700.0,116750.0,111500.0,115167.0,108333.0,116917.0,120250.0,130250.0,121917.0,116250.0,116000.0,120500.0,118833.0,126667.0,140500.0,142833.0,119000.0,107333.0,108333.0,125000.0,126333.0,128000
394894,734,"Murray, KY",msa,KY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175837.0,189170.0,195000.0,215000
394617,735,"Fremont, NE",msa,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200833.0,209167.0,216500.0,222333.0,224000
394745,744,"Kill Devil Hills, NC",msa,NC,306900.0,331900.0,343400.0,388000.0,380500.0,377333.0,326667.0,323333.0,336667.0,375000.0,382500.0,376500.0,348167.0,343667.0,338000.0,337167.0,335500.0,328500.0,322667.0,326333.0,339667.0,359667.0,366333.0,363333.0,358000.0,358000.0,360333.0,360667.0,371667.0,395667.0,417167.0,437833.0,444500.0,464333.0,456000.0,446667.0,446667.0,454983.0,471233.0,483233.0,496583.0,512167.0,500167.0,500833.0,479667.0,478333.0,487667.0,521333.0,564833.0,584000.0,608333.0,584333.0,592833.0,567000.0,590833.0,571500.0,569583.0,537917.0,558750.0,554417.0,572333.0,563167.0,563750.0,578833
395137,745,"Sulphur Springs, TX",msa,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244417.0,253750
394702,746,"Hutchinson, MN",msa,MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228067.0,244233.0,243900.0,252200
394506,747,"Coshocton, OH",msa,OH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109667.0,129833
394522,749,"DeRidder, LA",msa,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173167.0,165833.0,195833.0,195667
394992,754,"Pontiac, IL",msa,IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79750.0,88333.0,88667.0,86917.0,97917.0,101583.0,106333.0,101583.0,113067.0,127817.0,141733.0,131333.0,108917.0,90417.0,94250.0,101167.0,113167.0,114250.0,123667.0,115167.0,118500.0,116833.0,113500.0,110500.0,109917.0,113667.0,112500.0,115417.0,129833.0,144667.0,138667.0,127833.0,108500.0,107667.0,113500.0,122167.0,139667.0,133500.0,138500.0,126167
394781,755,"Lebanon, MO",msa,MO,99642.0,103642.0,111167.0,114133.0,121217.0,127200.0,134983.0,132233.0,120994.0,119411.0,134378.0,133133.0,135633.0,120333.0,127000.0,128833.0,134833.0,131150.0,125650.0,117617.0,128967.0,145550.0,148750.0,139583.0,129667.0,128167.0,135667.0,135333.0,132458.0,131500.0,132217.0,144025.0,132650.0,135900.0,145967.0,163300.0,163333.0,149967.0,163300.0,176600.0,186100.0,171100.0,164467.0,168797.0,176297.0,174630.0,174133.0,174300.0,185967.0,183667.0,186817.0,186200.0,195367.0,192883.0,183420.0,178420.0,167587.0,164233.0,150400.0,147900.0,153550.0,171217.0,175883.0,192000
395187,760,"Vernal, UT",msa,UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174875.0,179792.0,185250.0,200250.0,211667.0,221733.0,213400.0,202817.0,199483.0,199650.0,202150.0,197667.0,177833.0,178000.0,172983.0,193317.0,189783.0,201367.0,203700.0,214233.0,215967.0,232133.0,238133.0,246500.0,230483.0,231183.0,226183.0,241033.0,251167.0,254500.0,247633.0,254300.0,265967.0,273167.0,255000.0,259833.0,257167.0,258500.0,248667.0,261333.0,290333.0,310333
786252,761,"Bonham, TX",msa,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211320.0,241520.0,231354.0,234500.0,204750.0,212750.0,221750.0,230967.0,230967.0,250383.0,260417.0,266218.0,256135.0,230802.0,231667.0,275833.0,291500.0,286833.0,222667.0,227000.0,213333.0,216667.0,200833.0,211000.0,219000.0,231333.0,249500
